Phone1,Phone2,Count,CosineSimilarity_tamil_word2vec_,ClosestPhone_tamil_word2vec_,MaxSimilarity_tamil_word2vec_,CosineSimilarity_telugu_word2vec_,ClosestPhone_telugu_word2vec_,MaxSimilarity_telugu_word2vec_,CosineSimilarity_hindi_word2vec_,ClosestPhone_hindi_word2vec_,MaxSimilarity_hindi_word2vec_,CosineSimilarity_cmu_word2vec_,ClosestPhone_cmu_word2vec_,MaxSimilarity_cmu_word2vec_
SH,T,6,0.3799999952316284,F,0.5699999928474426,0.10999999940395355,Y,0.7799999713897705,0.27000001072883606,S,0.5,0.6299999952316284,ZH,0.7200000286102295
Z,S,66,0.41999998688697815,G,0.8500000238418579,0.05000000074505806,G_HH,0.75,0.20999999344348907,ZH,0.6000000238418579,0.12999999523162842,G,0.5899999737739563
EH,AH,748,-0.009999999776482582,OW,0.75,0.14000000059604645,AW,0.8199999928474426,-0.23000000417232513,N,0.5600000023841858,-0.11999999731779099,AO,0.49000000953674316
S,Z,475,0.41999998688697815,G,0.5099999904632568,0.05000000074505806,Y,0.5299999713897705,0.20999999344348907,T,0.6200000047683716,0.12999999523162842,M,0.5799999833106995
D,IH,21,-0.17000000178813934,Y,0.5099999904632568,0.029999999329447746,UX,0.44999998807907104,-0.23999999463558197,DH,0.6600000262260437,0.18000000715255737,T,0.8100000023841858
-,D,53,0.0,-,0.0,0.0,-,0.0,0.0,-,0.0,0.0,-,0.0
SH,S,14,0.10000000149011612,F,0.5699999928474426,0.38999998569488525,Y,0.7799999713897705,0.5,S,0.5,0.4699999988079071,ZH,0.7200000286102295
D,-,229,0.0,-,0.0,0.0,-,0.0,0.0,-,0.0,0.0,-,0.0
ZH,JH,185,0.0,R,0.5400000214576721,0.0,CH,0.9300000071525574,0.0,Z,0.6000000238418579,0.75,JH,0.75
AO,-,101,0.0,-,0.0,0.0,-,0.0,0.0,-,0.0,0.0,-,0.0
Y,OY,17,0.0,D,0.5099999904632568,0.0,SH,0.7799999713897705,0.0,B_HH,0.5299999713897705,0.4399999976158142,ZH,0.6299999952316284
K,-,14,0.0,-,0.0,0.0,-,0.0,0.0,-,0.0,0.0,-,0.0
R,-,83,0.0,-,0.0,0.0,-,0.0,0.0,-,0.0,0.0,-,0.0
T,-,246,0.0,-,0.0,0.0,-,0.0,0.0,-,0.0,0.0,-,0.0
AH,-,685,0.0,-,0.0,0.0,-,0.0,0.0,-,0.0,0.0,-,0.0
R,ER,794,0.0,ZH,0.5400000214576721,0.0,Y,0.6700000166893005,0.0,N,0.5400000214576721,0.5099999904632568,W,0.5699999928474426
D,T,77,0.20000000298023224,Y,0.5099999904632568,-0.07999999821186066,UX,0.44999998807907104,0.4399999976158142,DH,0.6600000262260437,0.8100000023841858,T,0.8100000023841858
