Phone1,Phone2,Count,CosineSimilarity_tamil_word2vec_,ClosestPhone_tamil_word2vec_,MaxSimilarity_tamil_word2vec_,CosineSimilarity_telugu_word2vec_,ClosestPhone_telugu_word2vec_,MaxSimilarity_telugu_word2vec_,CosineSimilarity_hindi_word2vec_,ClosestPhone_hindi_word2vec_,MaxSimilarity_hindi_word2vec_,CosineSimilarity_cmu_word2vec_,ClosestPhone_cmu_word2vec_,MaxSimilarity_cmu_word2vec_
Z,IH,2,0.3100000023841858,G,0.8500000238418579,0.029999999329447746,G_HH,0.75,-0.009999999776482582,ZH,0.6000000238418579,0.09000000357627869,G,0.5899999737739563
IY,S,5,-0.2199999988079071,AH,0.699999988079071,-0.18000000715255737,AH,0.6800000071525574,-0.27000001072883606,AA,0.49000000953674316,0.1899999976158142,OW,0.75
UW,OW,7,0.4099999964237213,IY,0.5899999737739563,0.46000000834465027,OW,0.46000000834465027,0.3400000035762787,UX,0.6100000143051147,0.23000000417232513,UH,0.5600000023841858
OW,AH,76,-0.07999999821186066,EH,0.75,0.12999999523162842,EH,0.5199999809265137,0.3400000035762787,UH,0.550000011920929,0.2199999988079071,IY,0.75
AH,AE,21,0.1899999976158142,IY,0.699999988079071,-0.4699999988079071,IY,0.6800000071525574,0.03999999910593033,AA,0.6499999761581421,0.17000000178813934,IH,0.4000000059604645
AA,AY,37,0.6600000262260437,AY,0.6600000262260437,-0.019999999552965164,AH,0.5400000214576721,0.30000001192092896,AH,0.6499999761581421,-0.10000000149011612,OW,0.6700000166893005
IY,Z,4,-0.20999999344348907,AH,0.699999988079071,0.029999999329447746,AH,0.6800000071525574,-0.2199999988079071,AA,0.49000000953674316,-0.05999999865889549,OW,0.75
S,D,1,0.07999999821186066,G,0.5099999904632568,-0.2800000011920929,Y,0.5299999713897705,0.4699999988079071,T,0.6200000047683716,0.44999998807907104,M,0.5799999833106995
-,Z,4,0.0,-,0.0,0.0,-,0.0,0.0,-,0.0,0.0,-,0.0
N,-,28,0.0,-,0.0,0.0,-,0.0,0.0,-,0.0,0.0,-,0.0
T,D,6,0.20000000298023224,B,0.4300000071525574,-0.07999999821186066,HH,0.5799999833106995,0.4399999976158142,K,0.7599999904632568,0.8100000023841858,D,0.8100000023841858
HH,DH,7,-0.3700000047683716,F,0.8399999737739563,0.6800000071525574,B_HH,0.8700000047683716,-0.07999999821186066,AE,0.5400000214576721,0.3799999952316284,K,0.7099999785423279
AH,R,36,-0.3799999952316284,IY,0.699999988079071,-0.27000001072883606,IY,0.6800000071525574,-0.2199999988079071,AA,0.6499999761581421,0.25,IH,0.4000000059604645
-,W,4,0.0,-,0.0,0.0,-,0.0,0.0,-,0.0,0.0,-,0.0
UW,-,19,0.0,-,0.0,0.0,-,0.0,0.0,-,0.0,0.0,-,0.0
L,UH,1,-0.18000000715255737,T_TH,0.44999998807907104,-0.11999999731779099,K_HH,0.41999998688697815,0.17000000178813934,N,0.5699999928474426,0.12999999523162842,N,0.6800000071525574
SH,-,53,0.0,-,0.0,0.0,-,0.0,0.0,-,0.0,0.0,-,0.0
AH,S,2,-0.05000000074505806,IY,0.699999988079071,-0.07999999821186066,IY,0.6800000071525574,-0.23999999463558197,AA,0.6499999761581421,-0.05000000074505806,IH,0.4000000059604645
ZH,-,20,0.0,-,0.0,0.0,-,0.0,0.0,-,0.0,0.0,-,0.0
AO,JH,7,0.0,CH,0.46000000834465027,0.0,AA,0.5199999809265137,0.0,OW,0.5199999809265137,0.1599999964237213,EH,0.49000000953674316
Y,OY,25,0.0,D,0.5099999904632568,0.0,SH,0.7799999713897705,0.0,B_HH,0.5299999713897705,0.4399999976158142,ZH,0.6299999952316284
D,AA,17,-0.33000001311302185,Y,0.5099999904632568,0.4000000059604645,UX,0.44999998807907104,-0.3400000035762787,DH,0.6600000262260437,-0.07000000029802322,T,0.8100000023841858
-,Y,44,0.0,-,0.0,0.0,-,0.0,0.0,-,0.0,0.0,-,0.0
AH,AY,21,0.30000001192092896,IY,0.699999988079071,0.10999999940395355,IY,0.6800000071525574,-0.07000000029802322,AA,0.6499999761581421,-0.4399999976158142,IH,0.4000000059604645
EH,ER,10,0.0,OW,0.75,0.0,AW,0.8199999928474426,0.0,N,0.5600000023841858,-0.28999999165534973,AO,0.49000000953674316
-,K,4,0.0,-,0.0,0.0,-,0.0,0.0,-,0.0,0.0,-,0.0
OW,AA,20,0.11999999731779099,EH,0.75,0.18000000715255737,EH,0.5199999809265137,0.5299999713897705,UH,0.550000011920929,0.6700000166893005,IY,0.75
HH,AA,1,-0.07999999821186066,F,0.8399999737739563,-0.07000000029802322,B_HH,0.8700000047683716,-0.10999999940395355,AE,0.5400000214576721,0.09000000357627869,K,0.7099999785423279
AA,R,10,-0.4099999964237213,AY,0.6600000262260437,-0.3400000035762787,AH,0.5400000214576721,-0.2199999988079071,AH,0.6499999761581421,0.009999999776482582,OW,0.6700000166893005
OW,V,4,-0.03999999910593033,EH,0.75,-0.17000000178813934,EH,0.5199999809265137,-0.09000000357627869,UH,0.550000011920929,0.30000001192092896,IY,0.75
-,UH,2,0.0,-,0.0,0.0,-,0.0,0.0,-,0.0,0.0,-,0.0
HH,-,36,0.0,-,0.0,0.0,-,0.0,0.0,-,0.0,0.0,-,0.0
AE,-,18,0.0,-,0.0,0.0,-,0.0,0.0,-,0.0,0.0,-,0.0
N,D,6,0.25999999046325684,B,0.5299999713897705,0.05000000074505806,G,0.4300000071525574,0.38999998569488525,L,0.5699999928474426,0.17000000178813934,L,0.6800000071525574
S,SH,3,0.10000000149011612,G,0.5099999904632568,0.38999998569488525,Y,0.5299999713897705,0.5,T,0.6200000047683716,0.4699999988079071,M,0.5799999833106995
EH,AE,17,0.25,OW,0.75,0.07000000029802322,AW,0.8199999928474426,-0.10000000149011612,N,0.5600000023841858,0.38999998569488525,AO,0.49000000953674316
OW,UH,10,0.6299999952316284,EH,0.75,0.2199999988079071,EH,0.5199999809265137,0.550000011920929,UH,0.550000011920929,0.23999999463558197,IY,0.75
P,-,8,0.0,-,0.0,0.0,-,0.0,0.0,-,0.0,0.0,-,0.0
UW,CH,3,-0.20000000298023224,IY,0.5899999737739563,-0.38999998569488525,OW,0.46000000834465027,0.12999999523162842,UX,0.6100000143051147,0.029999999329447746,UH,0.5600000023841858
D,JH,10,0.0,Y,0.5099999904632568,0.0,UX,0.44999998807907104,0.0,DH,0.6600000262260437,0.6499999761581421,T,0.8100000023841858
ZH,D,4,0.20999999344348907,R,0.5400000214576721,-0.0,CH,0.9300000071525574,0.1599999964237213,Z,0.6000000238418579,0.4000000059604645,JH,0.75
AH,DH,55,0.27000001072883606,IY,0.699999988079071,-0.2199999988079071,IY,0.6800000071525574,-0.05999999865889549,AA,0.6499999761581421,-0.07000000029802322,IH,0.4000000059604645
AO,AE,1,-0.1899999976158142,CH,0.46000000834465027,-0.1899999976158142,AA,0.5199999809265137,0.4000000059604645,OW,0.5199999809265137,-0.09000000357627869,EH,0.49000000953674316
L,IH,2,0.20999999344348907,T_TH,0.44999998807907104,-0.23000000417232513,K_HH,0.41999998688697815,-0.07000000029802322,N,0.5699999928474426,-0.09000000357627869,N,0.6800000071525574
OW,Z,1,-0.10999999940395355,EH,0.75,-0.6399999856948853,EH,0.5199999809265137,0.17000000178813934,UH,0.550000011920929,-0.05000000074505806,IY,0.75
IY,SH,1,0.10000000149011612,AH,0.699999988079071,0.1899999976158142,AH,0.6800000071525574,0.019999999552965164,AA,0.49000000953674316,0.10000000149011612,OW,0.75
V,IH,1,-0.1599999964237213,B,0.23000000417232513,0.15000000596046448,M,0.5099999904632568,-0.07999999821186066,DH,0.47999998927116394,0.10000000149011612,JH,0.7200000286102295
Y,IY,1,-0.4000000059604645,D,0.5099999904632568,-0.07000000029802322,SH,0.7799999713897705,0.0,B_HH,0.5299999713897705,0.44999998807907104,ZH,0.6299999952316284
W,-,38,0.0,-,0.0,0.0,-,0.0,0.0,-,0.0,0.0,-,0.0
AH,AW,12,0.23000000417232513,IY,0.699999988079071,0.20999999344348907,IY,0.6800000071525574,-0.07000000029802322,AA,0.6499999761581421,-0.3100000023841858,IH,0.4000000059604645
-,D,54,0.0,-,0.0,0.0,-,0.0,0.0,-,0.0,0.0,-,0.0
SH,ZH,11,0.029999999329447746,F,0.5699999928474426,0.27000001072883606,Y,0.7799999713897705,0.23000000417232513,S,0.5,0.7200000286102295,ZH,0.7200000286102295
