Phone1,Phone2,Count,CosineSimilarity_tamil_word2vec_,ClosestPhone_tamil_word2vec_,MaxSimilarity_tamil_word2vec_,CosineSimilarity_telugu_word2vec_,ClosestPhone_telugu_word2vec_,MaxSimilarity_telugu_word2vec_,CosineSimilarity_hindi_word2vec_,ClosestPhone_hindi_word2vec_,MaxSimilarity_hindi_word2vec_,CosineSimilarity_cmu_word2vec_,ClosestPhone_cmu_word2vec_,MaxSimilarity_cmu_word2vec_
AA,L,1,-0.0,AO,0.4699999988079071,-0.0,AO,0.4699999988079071,-0.0,AO,0.4699999988079071,0.03999999910593033,EH,0.699999988079071
AH,F,2,-0.11999999731779099,AE,0.5199999809265137,-0.11999999731779099,AE,0.5199999809265137,-0.11999999731779099,AE,0.5199999809265137,0.05999999865889549,OW,0.5
IY,SH,4,-0.11999999731779099,G,0.5400000214576721,-0.11999999731779099,G,0.5400000214576721,-0.11999999731779099,G,0.5400000214576721,0.07999999821186066,OW,0.6700000166893005
F,Z,1,-0.029999999329447746,M,0.41999998688697815,-0.029999999329447746,M,0.41999998688697815,-0.029999999329447746,M,0.41999998688697815,0.3499999940395355,W,0.6000000238418579
HH,EH,1,-0.25,AY,0.4300000071525574,-0.25,AY,0.4300000071525574,-0.25,AY,0.4300000071525574,-0.09000000357627869,G,0.5400000214576721
-,P,1,0.0,-,0.0,0.0,-,0.0,0.0,-,0.0,0.0,-,0.0
F,HH,1,0.15000000596046448,M,0.41999998688697815,0.15000000596046448,M,0.41999998688697815,0.15000000596046448,M,0.41999998688697815,0.3499999940395355,W,0.6000000238418579
-,G,3,0.0,-,0.0,0.0,-,0.0,0.0,-,0.0,0.0,-,0.0
T,OY,4,0.0,W,0.4300000071525574,0.0,W,0.4300000071525574,0.0,W,0.4300000071525574,0.05000000074505806,TH,0.699999988079071
-,HH,1,0.0,-,0.0,0.0,-,0.0,0.0,-,0.0,0.0,-,0.0
B,R,1,0.11999999731779099,Z,0.4699999988079071,0.11999999731779099,Z,0.4699999988079071,0.11999999731779099,Z,0.4699999988079071,0.05000000074505806,P,0.6299999952316284
EH,B,2,0.009999999776482582,AE,0.3199999928474426,0.009999999776482582,AE,0.3199999928474426,0.009999999776482582,AE,0.3199999928474426,0.11999999731779099,AA,0.699999988079071
T,R,2,0.07000000029802322,W,0.4300000071525574,0.07000000029802322,W,0.4300000071525574,0.07000000029802322,W,0.4300000071525574,0.10000000149011612,TH,0.699999988079071
AH,T,1,-0.3199999928474426,AE,0.5199999809265137,-0.3199999928474426,AE,0.5199999809265137,-0.3199999928474426,AE,0.5199999809265137,0.15000000596046448,OW,0.5
R,AO,1,0.12999999523162842,B_HH,0.46000000834465027,0.12999999523162842,B_HH,0.46000000834465027,0.12999999523162842,B_HH,0.46000000834465027,-0.3400000035762787,L,0.6899999976158142
ZH,ER,2,0.0,EY,0.5099999904632568,0.0,EY,0.5099999904632568,0.0,EY,0.5099999904632568,-0.15000000596046448,CH,0.8100000023841858
