Phone1,Phone2,Count,CosineSimilarity_tamil_word2vec_,ClosestPhone_tamil_word2vec_,MaxSimilarity_tamil_word2vec_,CosineSimilarity_telugu_word2vec_,ClosestPhone_telugu_word2vec_,MaxSimilarity_telugu_word2vec_,CosineSimilarity_hindi_word2vec_,ClosestPhone_hindi_word2vec_,MaxSimilarity_hindi_word2vec_,CosineSimilarity_cmu_word2vec_,ClosestPhone_cmu_word2vec_,MaxSimilarity_cmu_word2vec_
IY,SH,1,-0.11999999731779099,G,0.5400000214576721,-0.11999999731779099,G,0.5400000214576721,-0.11999999731779099,G,0.5400000214576721,0.07999999821186066,OW,0.6700000166893005
V,IH,1,0.4099999964237213,OW,0.5600000023841858,0.4099999964237213,OW,0.5600000023841858,0.4099999964237213,OW,0.5600000023841858,-0.11999999731779099,JH,0.6399999856948853
Y,IY,1,0.1599999964237213,Z,0.4000000059604645,0.1599999964237213,Z,0.4000000059604645,0.1599999964237213,Z,0.4000000059604645,0.3700000047683716,ZH,0.6000000238418579
W,-,38,0.0,-,0.0,0.0,-,0.0,0.0,-,0.0,0.0,-,0.0
AH,AW,12,-0.03999999910593033,AE,0.5199999809265137,-0.03999999910593033,AE,0.5199999809265137,-0.03999999910593033,AE,0.5199999809265137,-0.2800000011920929,OW,0.5
-,D,54,0.0,-,0.0,0.0,-,0.0,0.0,-,0.0,0.0,-,0.0
SH,ZH,11,-0.28999999165534973,M,0.36000001430511475,-0.28999999165534973,M,0.36000001430511475,-0.28999999165534973,M,0.36000001430511475,0.7099999785423279,ZH,0.7099999785423279
D,ER,15,0.0,G_HH,0.3400000035762787,0.0,G_HH,0.3400000035762787,0.0,G_HH,0.3400000035762787,0.25999999046325684,Z,0.6200000047683716
T,NG,1,-0.3100000023841858,W,0.4300000071525574,-0.3100000023841858,W,0.4300000071525574,-0.3100000023841858,W,0.4300000071525574,0.2800000011920929,TH,0.699999988079071
W,UW,6,0.05999999865889549,UX,0.49000000953674316,0.05999999865889549,UX,0.49000000953674316,0.05999999865889549,UX,0.49000000953674316,-0.0,F,0.6000000238418579
