Phone1,Phone2,Count,CosineSimilarity_tamil_word2vec_,ClosestPhone_tamil_word2vec_,MaxSimilarity_tamil_word2vec_,CosineSimilarity_telugu_word2vec_,ClosestPhone_telugu_word2vec_,MaxSimilarity_telugu_word2vec_,CosineSimilarity_hindi_word2vec_,ClosestPhone_hindi_word2vec_,MaxSimilarity_hindi_word2vec_,CosineSimilarity_cmu_word2vec_,ClosestPhone_cmu_word2vec_,MaxSimilarity_cmu_word2vec_
IY,AY,586,0.1599999964237213,G,0.5400000214576721,0.1599999964237213,G,0.5400000214576721,0.1599999964237213,G,0.5400000214576721,0.019999999552965164,OW,0.6700000166893005
AE,AH,247,0.5199999809265137,AH,0.5199999809265137,0.5199999809265137,AH,0.5199999809265137,0.5199999809265137,AH,0.5199999809265137,0.20999999344348907,EH,0.33000001311302185
T,CH,11,0.12999999523162842,W,0.4300000071525574,0.12999999523162842,W,0.4300000071525574,0.12999999523162842,W,0.4300000071525574,0.6499999761581421,TH,0.699999988079071
SH,T,6,0.05000000074505806,M,0.36000001430511475,0.05000000074505806,M,0.36000001430511475,0.05000000074505806,M,0.36000001430511475,0.3799999952316284,ZH,0.7099999785423279
Z,S,66,0.09000000357627869,B,0.4699999988079071,0.09000000357627869,B,0.4699999988079071,0.09000000357627869,B,0.4699999988079071,0.2199999988079071,D,0.6200000047683716
EH,AH,748,-0.20000000298023224,AE,0.3199999928474426,-0.20000000298023224,AE,0.3199999928474426,-0.20000000298023224,AE,0.3199999928474426,0.10999999940395355,AA,0.699999988079071
S,Z,475,0.09000000357627869,F,0.38999998569488525,0.09000000357627869,F,0.38999998569488525,0.09000000357627869,F,0.38999998569488525,0.2199999988079071,M,0.5199999809265137
D,IH,21,-0.18000000715255737,G_HH,0.3400000035762787,-0.18000000715255737,G_HH,0.3400000035762787,-0.18000000715255737,G_HH,0.3400000035762787,-0.05999999865889549,Z,0.6200000047683716
-,D,53,0.0,-,0.0,0.0,-,0.0,0.0,-,0.0,0.0,-,0.0
SH,S,14,-0.18000000715255737,M,0.36000001430511475,-0.18000000715255737,M,0.36000001430511475,-0.18000000715255737,M,0.36000001430511475,0.5199999809265137,ZH,0.7099999785423279
D,-,229,0.0,-,0.0,0.0,-,0.0,0.0,-,0.0,0.0,-,0.0
ZH,JH,185,0.0,EY,0.5099999904632568,0.0,EY,0.5099999904632568,0.0,EY,0.5099999904632568,0.7200000286102295,CH,0.8100000023841858
AO,-,101,0.0,-,0.0,0.0,-,0.0,0.0,-,0.0,0.0,-,0.0
Y,OY,17,0.0,Z,0.4000000059604645,0.0,Z,0.4000000059604645,0.0,Z,0.4000000059604645,0.17000000178813934,ZH,0.6000000238418579
K,-,14,0.0,-,0.0,0.0,-,0.0,0.0,-,0.0,0.0,-,0.0
R,-,83,0.0,-,0.0,0.0,-,0.0,0.0,-,0.0,0.0,-,0.0
T,-,246,0.0,-,0.0,0.0,-,0.0,0.0,-,0.0,0.0,-,0.0
AH,-,685,0.0,-,0.0,0.0,-,0.0,0.0,-,0.0,0.0,-,0.0
R,ER,794,0.0,B_HH,0.46000000834465027,0.0,B_HH,0.46000000834465027,0.0,B_HH,0.46000000834465027,0.5099999904632568,L,0.6899999976158142
D,T,77,0.0,G_HH,0.3400000035762787,0.0,G_HH,0.3400000035762787,0.0,G_HH,0.3400000035762787,0.6100000143051147,Z,0.6200000047683716
UW,UH,154,-0.18000000715255737,R_IH,0.44999998807907104,-0.18000000715255737,R_IH,0.44999998807907104,-0.18000000715255737,R_IH,0.44999998807907104,0.4300000071525574,V,0.46000000834465027
AO,AH,291,0.20999999344348907,L,0.49000000953674316,0.20999999344348907,L,0.49000000953674316,0.20999999344348907,L,0.49000000953674316,-0.2199999988079071,UH,0.4300000071525574
IY,ER,3,0.0,G,0.5400000214576721,0.0,G,0.5400000214576721,0.0,G,0.5400000214576721,0.20999999344348907,OW,0.6700000166893005
AH,AA,106,0.46000000834465027,AE,0.5199999809265137,0.46000000834465027,AE,0.5199999809265137,0.46000000834465027,AE,0.5199999809265137,0.23999999463558197,OW,0.5
OW,AH,66,0.03999999910593033,V,0.5600000023841858,0.03999999910593033,V,0.5600000023841858,0.03999999910593033,V,0.5600000023841858,0.5,IY,0.6700000166893005
F,V,194,0.11999999731779099,M,0.41999998688697815,0.11999999731779099,M,0.41999998688697815,0.11999999731779099,M,0.41999998688697815,0.38999998569488525,W,0.6000000238418579
-,EH,14,0.0,-,0.0,0.0,-,0.0,0.0,-,0.0,0.0,-,0.0
SH,CH,166,-0.4099999964237213,M,0.36000001430511475,-0.4099999964237213,M,0.36000001430511475,-0.4099999964237213,M,0.36000001430511475,0.550000011920929,ZH,0.7099999785423279
Y,-,96,0.0,-,0.0,0.0,-,0.0,0.0,-,0.0,0.0,-,0.0
AH,AY,22,0.10000000149011612,AE,0.5199999809265137,0.10000000149011612,AE,0.5199999809265137,0.10000000149011612,AE,0.5199999809265137,-0.3499999940395355,OW,0.5
AA,AH,64,0.46000000834465027,AO,0.4699999988079071,0.46000000834465027,AO,0.4699999988079071,0.46000000834465027,AO,0.4699999988079071,0.23999999463558197,EH,0.699999988079071
M,-,7,0.0,-,0.0,0.0,-,0.0,0.0,-,0.0,0.0,-,0.0
G,-,12,0.0,-,0.0,0.0,-,0.0,0.0,-,0.0,0.0,-,0.0
